Doc_ID,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23,tfidf_svd_24,tfidf_svd_25,tfidf_svd_26,tfidf_svd_27,tfidf_svd_28,tfidf_svd_29,tfidf_svd_30,tfidf_svd_31,tfidf_svd_32,tfidf_svd_33,tfidf_svd_34,tfidf_svd_35,tfidf_svd_36,tfidf_svd_37,tfidf_svd_38,tfidf_svd_39,tfidf_svd_40,tfidf_svd_41,tfidf_svd_42,tfidf_svd_43,tfidf_svd_44,tfidf_svd_45,tfidf_svd_46,tfidf_svd_47,tfidf_svd_48,tfidf_svd_49,tfidf_svd_50,tfidf_svd_51,tfidf_svd_52,tfidf_svd_53,tfidf_svd_54,tfidf_svd_55,tfidf_svd_56,tfidf_svd_57,tfidf_svd_58,tfidf_svd_59,tfidf_svd_60,tfidf_svd_61,tfidf_svd_62,tfidf_svd_63,tfidf_svd_64,tfidf_svd_65,tfidf_svd_66,tfidf_svd_67,tfidf_svd_68,tfidf_svd_69,tfidf_svd_70,tfidf_svd_71,tfidf_svd_72,tfidf_svd_73,tfidf_svd_74,tfidf_svd_75,tfidf_svd_76,tfidf_svd_77,tfidf_svd_78,tfidf_svd_79,tfidf_svd_80,tfidf_svd_81,tfidf_svd_82,tfidf_svd_83,tfidf_svd_84,tfidf_svd_85,tfidf_svd_86,tfidf_svd_87,tfidf_svd_88,tfidf_svd_89,tfidf_svd_90,tfidf_svd_91,tfidf_svd_92,tfidf_svd_93,tfidf_svd_94,tfidf_svd_95,tfidf_svd_96,tfidf_svd_97,tfidf_svd_98,tfidf_svd_99,tfidf_svd_100
11,0.09082341108661081,-0.09928219826579959,-0.005383839319591537,-0.014138123186578021,-0.004235986177455606,-0.012746806835013696,0.029729759896447994,-0.02920506114357376,0.01174521508060352,-0.010170472611498909,0.02649013548246538,0.019367645899528208,0.0076008969529916945,0.003911894767951305,0.0005865488513511301,0.002732952835827901,-0.00345517044420049,0.0027387441511569186,-0.0040972079226064,-0.002064929453963364,0.01033637401613473,-0.00785733773440023,0.011338866609751516,0.020975124625999163,0.0037411878937257622,0.0062445235837391665,0.008607971155752478,0.007454197522270066,-0.009120216533220838,-0.0027953925621441657,-0.003917153787533461,-0.0006931263526137452,0.005973760891123706,-0.0004952402449104593,0.00894949904350595,0.0211399230826255,-0.016389999299242307,-0.00968355157965425,0.0020053701834050783,0.004786262549653873,0.010022746491427518,-0.01970092944613932,-0.021967291172019274,0.01618076641506979,0.009292725747945344,-0.003615966769920288,-0.014170485007729012,0.021009669261050915,-0.010864656901909514,-0.005565204733732132,-0.0035053604160000234,0.0002331191427457395,-0.016420718417792156,-0.0014204580855950643,-0.005077280519002572,-0.0032111772173164014,0.005603975858353436,-0.019685231565134177,0.004490401067796723,-0.01958927382630841,-0.026661167205275577,0.005665788399400977,0.0064936296163530475,0.0005501260647713287,0.0044649779009173305,0.008156298996051692,0.0033934358428888956,-0.004719698439100506,0.003975946450104191,0.0004310062581638902,0.0005201012696627645,-0.0007630973796401331,0.006073996719994875,-0.0009673189193085246,0.00039034330603794225,-0.009584315816904738,-0.0015158279172533748,-0.01338972008870298,-0.0028592214126560043,-0.0024181256401272578,-0.0015357686426550293,-0.00021250011268413553,0.02214290916736013,-0.002532533952640354,-0.008642462096385414,0.0051647891243061135,0.0044832641118252746,0.00756470432475326,0.010667854286808904,0.00013289788251946808,0.0034173411254317197,-0.0016335433574268068,0.01541029299484002,0.012591701903269114,0.012837580200545793,0.000635782996182234,0.006060902142303344,0.0023159405256576756,0.0014307069232952086,0.006791447604281921
12,0.07630139549777908,-0.08682721136747952,-0.005909604478581466,-0.015273047691164518,-0.0018637673660379247,-0.015216694193501797,0.035120800618519014,-0.0222151918033673,0.015742564991207377,-0.012089179453175922,0.02494469502557411,0.01352174116495484,0.00564319520068425,-0.0048614298940621555,0.0007419697084801428,-0.00302151019195414,0.0019717918929209304,0.009693706562530992,-0.005463024424601892,-0.0015928537882938445,-0.0021738337139610947,-0.005277073470120957,0.003634319322438125,0.013554605960776655,-0.003142176470540753,-0.005010577107025291,0.006145182544633418,-0.0018407744889229363,-0.0017409113170704245,0.0010072191919719008,-0.0033016990148436575,-0.004243948793472463,-0.0020624048248249595,-0.008135580409873507,0.011812133346527072,0.0004827356559936921,-0.00879736932912209,-0.0031153974778135914,-0.002676167161389339,-0.005003842274442862,0.00039302063256628007,-0.013868150337752964,-0.00016375908840318788,0.024595602040154017,0.011121952108932456,-0.0016301173493444396,-0.004786502040723923,0.002754856990959047,-0.01517939855718141,0.004228669508926581,0.0017022107386750768,0.005858605341409601,-0.0036943715199195606,-0.007013468659160257,-0.006557664229874879,-0.0007550902071322537,-0.009077816502511896,0.0005587763349502591,0.00013248228575127178,0.0005005968187890087,-0.014409138439219916,-0.009809443688408614,-0.010066557992188344,0.00048452879748501305,0.0023927987505270513,-0.003351527097802308,-3.825152584990134e-05,0.008401252716663312,-0.00039347275251025915,-0.014984267906090174,0.006384437506018321,0.002921211633661859,-0.014979108013587667,-0.007329176715984774,-0.015358819948472711,0.0047152014333825525,-0.01425403424018118,0.0030873931688669516,-0.009587080006122942,-0.0012840188495431457,-0.009289435129085437,0.0012598244401129442,-0.010242454746050213,-0.008056963547845256,-0.006552734051692182,-0.026283054755671966,-0.00826172335113413,0.009451794768552523,-0.008942179874995173,-0.006616118538701608,0.005567539023923937,0.005460602722182876,0.0053778288268249526,0.008380456593434827,0.009871847842566632,-0.005674453908828469,0.010930253594510254,-0.0006323191371801285,0.022235467740718884,0.0031069222380740984
13,0.06454757776909624,-0.0832409876505878,-0.008085214041592124,-0.029988370566483836,-4.0678755813896196e-05,-0.008909895755079063,0.023110219654221265,-0.01979582625612006,0.012786061859493752,-0.008880085913252369,0.024249099513773575,0.016169284213223382,0.004283794319193321,0.0027376281077385934,0.0034414076513800906,-0.0011479132777925786,0.004952022901492663,0.0014749952433868584,4.211840552640441e-06,-0.0011965466871042016,-0.003436095334242901,0.007352544190408032,0.0012033643115541626,0.00024405074995555777,-0.005864579517551264,0.0008730860002978787,0.006152548289238933,-0.004969375945128637,0.003554447201776391,0.0016009815768749925,0.0013671238005520687,-0.007142400768506403,-0.007907257831030053,-0.008215038014402435,0.004665967718203342,-0.002019830652416428,0.004054696918158907,-0.0020320471938056676,0.007841097051921545,-0.00503893236270817,-0.005052499248904282,-0.008548464340886151,-0.0014907925391258034,0.006947268302183897,0.00045053039632251066,0.006250263265414432,0.006924709898913778,0.003529143879569823,-0.009301543797220148,-0.016204563445449228,-0.0005769405003636771,0.0018060103076909687,-0.00788888091974857,-0.007706964561142838,-0.012582459921916441,0.001894267371536286,-0.004960296645318518,-0.006864101541986275,0.004997646973078468,-0.009141625789113655,-0.0024652497171104596,-0.00011859713418134295,-0.003113872086911777,0.005413859732587753,0.001538036510410617,-0.005171584186517789,0.008540403644460133,0.009550134863120037,-0.001314449651486703,0.00040361146371422664,-0.0007010668268119039,0.005310260841199982,-0.004378527611318638,-0.0006892981106387761,-0.02364110397291043,0.010230636701590384,0.00022449000731791468,0.0009916351961574582,0.0035166384007722625,0.004996225336378369,0.0005395526640612492,-0.007301804428945829,0.004516868028240275,-0.003176674822710918,0.008565996068185252,-0.0008705513235872545,-0.010762261730696521,-0.005393287533931969,0.003386870095727813,0.0050067133558316405,-0.004211584761317673,0.002936562887396557,0.0030960984099978194,-0.001539054625399085,-0.006174229255353095,-0.005162843775101874,0.0029066604864898694,-0.0009438926659313162,0.002337420536567905,-0.005334669271437822
14,0.07287573311413392,-0.08477745753743947,-0.006917106560470951,-0.026736462163188854,-0.0008228070645868182,-0.015236382154755524,0.029565092296050297,-0.010956338117133957,0.012395703394098349,-0.0036046043561611305,0.020283289888394177,0.010873470304473366,0.0028523954099565585,0.0011016898372498169,0.0021178213482079345,0.004944187938371206,0.009585556756289654,0.002478911780176983,-0.0014183393929548503,0.0003141230013927533,-0.0001373708849980544,0.003917087742674064,0.011314936535628628,-0.0028846269737378793,-0.0006455373515471816,-0.002976157923496819,0.005680399056744957,0.002675915104310475,-0.0007638914620865094,0.003261781010640055,-0.00098218008586177,-0.00048144619939014346,0.0015793539142399948,-0.0036068533195586275,0.0052460818617359375,0.006189769894597675,-0.0015884764752780692,-0.007297263378678956,-0.0035793158531288553,-0.006078624542790723,0.005645370377958683,-0.007085537084309172,0.0070642081799836606,0.006789539008073181,0.0025705909816775585,-0.0016750571093867468,-0.0010676427101618806,0.00500372383718191,-0.015364575584149323,0.002260146182948404,-0.0024014668886084794,0.005179531166133735,0.0027988480821477006,0.007568367737964187,-0.0027719375919944816,0.0043404873927074365,-0.005981492892045939,-0.0019036519347723662,-0.0039049064090185665,-0.0019046390107688037,-0.006910083439735182,-0.013156966869624252,-0.000600752091016966,-0.0012364357515254564,0.0064929380910265354,-0.005631078561400416,0.0010347357114512596,0.009523968971984894,0.002885220937850168,-0.0019318539616798634,-0.005390541059188667,0.004489042938003766,0.0006601252037635608,0.011778295425731975,0.002076728869949841,0.004403484991166221,-0.0060328875313697215,0.0016442455092233069,-0.0041163507042468895,8.242958757240915e-05,-0.0018318008807377403,-0.005796876075248511,-0.0003036948006363649,-0.0053982549150822685,-0.007786844586278737,-0.010025983447471808,-0.005797124619101903,-0.005618731522377856,-0.005069541331949027,0.010263272085066652,-0.005660669101657663,0.004117235976698323,-0.0022999436692190253,0.0005365373444076443,0.0031189123027667133,-0.00485711348399503,0.001622591911457267,-0.00015277869862630525,-0.0013637157777941224,-0.00695572222228798
15,0.07616106733292084,-0.07545404245633298,-0.004662853492854027,-0.017081827620836463,-0.0009016455760208184,-0.008847673704423242,0.021363470438716572,-0.011123231994176534,0.011772559160785855,-0.010122533515134624,0.026239827366255183,0.006286810749742365,0.0047374850389021094,-0.0032930474117177644,0.0019007902064087057,0.0005351207573716711,-0.003903803692567321,0.003889711469757775,-0.007371707900112422,0.0009359710042334868,-0.0016035749427278194,-0.003932380593422056,0.00196737195994666,0.014344210671811675,-0.0011293242963764214,-0.003079735835781887,0.0064750320199564206,0.009298166443424717,-0.01201734876128543,0.009668922187816065,0.001282514783806159,0.002773329936584333,0.009809316132886324,0.0008744237317599214,0.008833699575670605,0.004285337608845068,0.008321935937067686,-0.00531830534708988,-0.007078132052355106,-0.007285224513979304,-0.0025230519020583374,-0.008953028289616515,0.0035962986226910428,0.01064870448154589,-0.008319770883118251,-0.007056106899839653,-0.005090577937610667,-0.008780257149456384,-0.002871328973881208,0.015783757673609577,0.0029238877512711135,-0.002339701492663991,0.004073176612523281,-0.00411606437460133,0.010922056229538084,0.0029164674459578343,0.005472709960163882,-0.001141035886599141,-0.0016410277942494633,0.0025924848950261846,-0.0011302029465934886,7.699023347354552e-05,0.009543966677928282,0.007146240239643143,0.012333282280737812,0.0009055554994663797,-0.017052008225325568,0.009824476090459434,0.012553877863182612,-0.0024810658733302976,-0.006729791052050056,-0.00864639064323846,-0.005544561340980569,-0.0010694340034408706,0.005431892622227019,0.0007107365893048032,0.000514194014945054,0.0021977079853582326,-0.004520008797489902,-0.006360005719971332,-0.004053447322636719,-0.003969130093123868,-0.003219650123437861,-0.007464795679601392,0.002490443398558804,-0.0004911048158583487,0.007310784584364172,-0.004172344536211238,-0.003466217564608658,-0.00034474628297601496,-0.0020194825215580935,0.0024996277349246918,-0.0030222237161074777,-0.006587545844066026,0.00242366168968421,0.005209762636090447,-0.0023301938095094342,-0.003679092957718419,0.01922864719633005,0.0022057642257352576
16,0.07050730377314537,-0.08035638664427194,-0.006878389224440574,-0.02455491390992824,0.0012022734938327906,-0.010190087167353963,0.025294191799101088,-0.021551726270059333,0.020484736871350485,-0.01838146274992567,0.03390070391861417,0.02571161536582903,0.01113542245584779,-0.004876150591702367,0.004360490778791087,-0.005848452432682257,-0.0026623341391637982,-0.006022020881797619,-0.00018514975328214249,-0.0013261095011078054,0.0012067298755534688,0.0001663155542607047,-0.004674748050287904,0.007806255439414663,-0.009176699646138528,0.0019452133806074313,-0.0022242959133908745,0.0037946007175265186,-0.02060029516922174,0.0007831377790935688,0.003823915860063177,-0.0022777040686588314,-0.0021489433206906,0.0003898316540355526,-0.003669108663483044,-0.003513901617159713,-0.0036630866153465,-0.0009118824397078248,0.0039072649208786265,-0.004187801646792565,0.003628320006856079,-0.006966287869642853,-0.0005359638241645786,0.01232645339554938,-0.0045451733640461504,-0.0019351200894611677,-0.010301960517834274,0.011902516276776512,0.001269624417751946,0.011256760252324336,-0.016964400359988415,-0.007462114656092952,-0.01098091881109972,0.008044133855656953,0.004245314086784351,-0.01924131897695004,1.695284709643903e-05,0.004592749846789876,-0.015282293898986388,0.005328729228454591,-0.011104414126099745,-0.0037478565836162967,0.0010594888778132096,0.002396136845935224,0.019431802321043603,-0.004733369689423852,-0.0076293184838911125,0.015447872065720727,0.0020556010428702106,-0.00010863927999711775,-0.0024141309892785957,-0.0058399322244005935,-0.004848710651177966,0.012067629139861986,0.01089222840566169,0.0064971732529709334,-0.0004700036478560781,0.010055657351299787,-0.0028771476728107087,-0.01601144111491287,0.004780578139946212,-0.009570434211272974,-0.006511364255153147,-0.011564167359407058,-0.007178985050833743,0.00633306902008659,-0.004548502060107379,-0.004219079214061436,-0.008709822885516702,0.005602658766170885,-0.01760644723771184,-0.007604402927077834,0.0064197961245118056,0.00226246608628115,-0.01068824313942299,0.010059889418978094,-0.008039080974922418,-0.0015948786521169697,0.0049122531761181445,-0.01160684927893236
17,0.08064824614031699,-0.08591504225227398,-0.00557767307325395,-0.016190064653850266,0.0032494596798118853,-0.005691706612421347,0.018874324383704746,-0.029417455866658844,0.009765984919489379,-0.009547859907314358,0.01570528712374573,0.021556921555379572,0.011109641683223015,0.0030885455167006513,-0.002950456732671748,0.00044174318937849214,-0.010270073008345875,-0.0007543035179412178,-0.006283565292534057,0.0008508106088831554,0.010592257391751996,-0.011902490836146522,0.0021999622798435877,0.012077298719774612,-0.0015327697431796203,-0.0026600767824194846,0.003981892363988296,0.007537438483670707,-0.01942025245768456,-0.001949362400143089,-0.003481541314541019,0.00044631965268530314,0.006233041781325681,-0.003427273318661672,-0.0025425005657126122,0.01497020419621708,-0.004196292318390093,-0.01188933770730011,0.00089636100827757,-0.008137376239442128,0.011590731482546381,-0.0062278302161036195,-0.013087449756953343,2.943244870427111e-05,-0.010391739895641995,0.0005271297718308924,-0.015009378769857324,0.008898671313779903,-0.00268264622047563,0.01571823539916722,-0.017367521048084523,0.014204736377085385,0.009793933741948126,0.000315240662982255,0.0010986439507775,0.0005128239288159938,0.006519431489950179,-0.0012489357182009432,-0.0027159026948197014,0.00394908993489177,0.0003780644922808937,-2.2076453073648352e-05,-0.0026925686435353975,0.0009540698841104406,0.0056575843305070464,-0.00947829153884753,-0.006622788564879312,0.002473844588549056,9.155114561345241e-06,0.013113314830193724,-0.0072651384918213015,0.004677922820246508,-0.0059560389659845175,-0.004665535517544749,0.01133793697995319,-0.0021258719905076933,0.005674420203773446,-0.002418931142124039,-0.0009994348507463232,-0.009121786478966021,-0.006365651787757905,-0.009986274409732638,-0.011236480006205345,-0.0007983685818141457,-0.00675978235531784,0.00488622277404082,-0.013300054770168908,-0.0036663774690965283,-0.003574675003358196,0.0009571027086361252,-0.006986857750117401,-0.0037923032683686913,0.00015629993361648224,0.011067264668343083,-0.002706402640201854,0.0002681946919012028,0.006057314917400181,-0.00492469037046769,-0.006169790656384784,0.0012065246334649572
18,0.08588375656794109,-0.08903172460714036,-0.005782102016086086,-0.027062836184025642,-0.0009082903811228254,-0.016232259346058073,0.033069025409155905,-0.030368079864280993,0.013326604600099717,-0.005883547747370473,0.02469040899411119,0.013504883650481133,0.002093995728044925,0.0026957022227853318,0.0074511162646614245,0.001056435180434656,-0.002389193942863518,0.0018638546880162133,-0.001713550385435944,0.006038377113082224,0.004688844863265469,3.703224387893383e-05,-0.005766935012806399,0.012442937186871273,0.004324118108436602,-0.003881120407318185,0.015593501277471977,6.586775508109434e-06,-0.009342073688786394,0.011791841441287174,0.0008342992494509416,0.0020632836819932904,0.013173334123922447,-0.0035038624501833216,0.01151799334058518,0.010153195575640291,0.01886951267959082,-0.017844933054865002,-0.014739418113105852,-0.018466547615732312,0.008942110541700177,-0.0008000857253975094,0.00698159207790161,0.0037799793386504724,0.0008030301124880553,0.022875079856621846,0.004493875580527984,-0.017690394148633232,0.010297128874640476,0.016602045254292156,-0.00821942670375202,0.008039963987380683,-0.0005541503741086021,-0.005502455777673087,0.013930420592385676,0.01987290836374104,-0.002495762243297721,-0.007937182377938268,-0.002211321847149747,0.0026710153656014975,0.012959528452251123,0.005653279743763182,-0.004007425353069404,-0.007222815280011471,0.002847382084852658,-0.01551991121036253,0.0036975022794946927,0.013117007373982272,0.003060943456072203,-0.008064287243152165,-0.0029980800540333643,0.0006196183208651474,-0.013737182906722049,-0.000652778711272313,-0.007065995443602132,-0.013250573672420777,0.006282014950038253,0.01454944121636163,-0.0029095630286454723,0.00079084647022147,0.0013498412714028172,-0.006710561126598428,0.001885680683555786,-0.012890206326405852,-0.005229561013797382,0.005845528657914934,-0.0021632261580304545,0.007901908308775433,0.014271700199927866,-0.0033184744451650256,0.011909544015031123,-0.0006054240928353284,-0.0006029525335407812,-0.005726912787577589,-0.011436410264446925,-0.005400671428693345,0.004287943580971111,0.009454891101609296,0.0001322810376267528,-0.00792850679371896
19,0.07810772716040311,-0.0792205093613123,-0.00402569138423002,-0.025870504424586615,-0.003959960308469227,-0.010617723007052458,0.025709216050975207,-0.021420534177502563,0.011334998552721324,-0.008632658882932135,0.019264565497763182,0.009687343411227255,0.0057082648934324125,0.004832401232371435,0.0027867475301221896,-0.0019514274716822622,-0.0019271332362172824,0.005920802341744781,-0.005992139544728574,-0.0008414110734332613,0.004206281400587614,0.0008806517709141342,0.006214894376165346,0.018492754273943746,0.00023467539920321305,-0.0034233477178561168,0.011046661781540087,-0.0005807166306275976,-0.012493124921253682,0.017527433153075953,-0.002438549345315248,0.00355370835538223,-0.0014144530529016824,-0.011644643822513605,0.0001354665347688171,-0.01318567221461161,-0.00832126080366448,0.0021349067667991947,0.005849814872880161,-0.019319036980598045,-0.003564309150830021,-0.013663686855713826,0.005819755712423313,0.023052910504353128,-0.013132294432432879,0.01500427655271111,-0.015510916455908009,-0.007277716341956012,0.011001345740133086,0.011343049979846826,0.004549373375335609,0.02279278611312762,0.010141390112004052,-0.010985703739139322,0.006924678524595198,0.005643349568103815,0.006837706138658026,-0.003926424341962838,0.005094762384952274,0.005973563282929554,-0.007425875615443575,-0.010095107252442285,0.0010952421750291496,0.020372781289120165,-0.013844031134744477,-0.009720031366941191,-0.01951174812133037,-0.014587929578476109,-0.008486711259446281,-0.0008465705641879204,-0.009626615690711788,0.0020256751399052014,0.002344717326587592,0.0007876039597783956,-0.00012483643158226425,0.008083561760482975,0.006469742272557229,0.015126777199560678,-0.0070904277906661765,-0.004986170045434844,0.0029190005910093328,-0.003028640572323874,-0.006915037332246697,0.007032916812432031,-0.001989599883396204,0.01600588592517492,0.012428167785927697,-0.004815632866171876,-0.0016339647187456159,0.001128312785396668,-0.007657971338324546,-0.0006045827751123555,-0.007731286159605741,-0.008820043103680989,-0.005496553442441164,-0.0006019102672947798,-0.0009316704599762796,0.006770715677094046,-0.01336202529717332,-0.014607982789400975
20,0.0819876996952337,-0.08817859848823557,-0.005754661985655725,-0.028110407787294844,0.002922744432613062,-0.012081923624191904,0.023976636433238604,-0.03466272804914289,0.01316828825941722,-0.005626471347850497,0.023533553786578863,0.025365312265379032,0.007060288513907503,0.004735906737158323,0.008312110200345623,0.001927428804201926,-0.009751512885880387,-0.0038476677672738863,0.0029918605775268543,-0.0009439588061057038,0.008850100714884011,-0.004137130603347058,-0.0007218766439143952,0.0052067841579008355,-0.0029951170662587704,0.0034704019951614564,0.0006243538779711967,0.0019982081510502756,-0.013313318605507916,0.011899723532788481,0.008232699330598536,0.003011645214320834,-0.0016792268810666066,-0.008270463410763654,-0.01388053989484769,-0.002743679613033316,-0.0012159331798591573,-0.003287879862120325,0.010801469011829198,-0.011439888075295746,0.003990476344985335,-0.002546419736967752,-0.009732876868027833,0.010083602115508603,-0.00899354522378146,0.0005435272212265793,-0.0036928353992211503,0.011919155060380502,0.005419596451431914,0.00652089500118377,-0.010618610033940339,0.015757231345870346,0.007653556528876576,0.0008295124126057968,-0.009245521414313796,-0.013205036400939441,0.001160308260301396,-0.002603867057218247,-0.002762214841623977,0.0020912272009681364,0.006489279583982384,-0.0003657111037206199,-7.142989116829999e-05,0.005509889000557042,0.006754581156252607,-0.0013466475067285398,0.0010810837264115217,-0.0017573403300113516,0.00917349106142024,-0.005827136590135305,-0.0017062881013881093,-0.008388315864274036,0.005822742089833194,-0.007208870813698061,0.0041039034506946985,-0.0024189907059059424,0.0073467837384699934,-0.0035074884891842972,0.00020407465012423466,0.0022564892447124304,0.009051580350340942,0.007972442951406802,0.0023958988811980417,-0.011197220573693116,0.005567483084538739,0.0034217443627158253,0.004799793897667204,0.0019433746275363173,0.005260153212091798,0.0052789477729310915,0.0007885369831051947,-0.002350536545209647,0.0065516336732451995,-0.0038689212377059196,0.005216087282705514,0.004168539960658392,0.0005115526745851063,-0.005396466397954963,-0.001662847117946692,0.007585678349691742
21,0.07104474154088448,-0.08238918279140019,-0.005506482272789191,-0.027594242784422216,-0.0034818063984251055,-0.012731535985989986,0.029236478075118734,-0.017759895663565572,0.016048673816331998,-0.008506470761014594,0.024630304218843397,0.009347345804245078,0.0014500766004125845,-0.0150886151411959,0.0018190956476799155,-0.009253125911777054,-0.005373328812206526,-0.0066977929749249725,4.69946568537202e-05,0.0006188195126565138,0.0024043678129097223,-0.002505686136756406,-0.0021674368947039464,0.001481087590015196,-0.001668552582016281,0.0025142731959316208,0.004136715993429972,-0.006878635783392849,-0.008148548904706206,0.014865120666566463,0.008184884377377692,-0.0030250694341142476,-0.015396579141998355,-6.0652502121500616e-05,0.0036664161059286222,-0.014636995513100512,0.0063241848199409225,-0.002236619524156637,0.007385839391175408,-0.0039760371352975075,-0.0023798203536870097,-0.011763990908065491,0.004113084388436809,0.008426868864555034,-1.342204725084177e-06,9.127310681116785e-05,0.0003504264341720387,-0.004332053301174741,-0.0019807689308179778,0.008536130471391307,0.0008129420368967165,-0.001093441070992158,0.0032929059513369546,-0.00303722019922525,0.007578640222331182,-0.0039037765918064405,-0.004357590691174842,0.001874073515391635,0.00207040977767056,0.0013410673370265129,0.0030314119336295026,-0.002981424735511548,-0.0034166993366176414,-0.0005796922485697151,-0.00032328988492373405,-0.007076251056864961,0.0022685921193698073,1.4391434737361468e-05,0.0024117016792331064,-0.00042670338320665484,0.002145041734291976,-0.005125924230144058,-1.992576908399474e-06,-0.010091211568140787,-0.00824417064197396,0.008959685410871875,0.00016290100918914217,-0.00022095818384497182,0.00024203273018566995,-0.0004967115714780162,-0.003765010342976216,0.01183942043837952,0.005933641315153911,0.0013058798110780396,0.0013287528926288516,0.0019565958283350787,-0.003195500469037912,0.005527091357722785,-0.0025568817177103876,0.009873852569897158,-0.008338467311824426,-0.009272669607980047,-0.007267000608845969,0.002071504733354207,-0.012835284224564057,-0.007015274546634238,0.0035309932059417264,-0.008488382556845283,0.012181691945715441,0.0036436542106903233
