Doc_ID,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23,tfidf_svd_24,tfidf_svd_25,tfidf_svd_26,tfidf_svd_27,tfidf_svd_28,tfidf_svd_29,tfidf_svd_30,tfidf_svd_31,tfidf_svd_32,tfidf_svd_33,tfidf_svd_34,tfidf_svd_35,tfidf_svd_36,tfidf_svd_37,tfidf_svd_38,tfidf_svd_39,tfidf_svd_40,tfidf_svd_41,tfidf_svd_42,tfidf_svd_43,tfidf_svd_44,tfidf_svd_45,tfidf_svd_46,tfidf_svd_47,tfidf_svd_48,tfidf_svd_49,tfidf_svd_50,tfidf_svd_51,tfidf_svd_52,tfidf_svd_53,tfidf_svd_54,tfidf_svd_55,tfidf_svd_56,tfidf_svd_57,tfidf_svd_58,tfidf_svd_59,tfidf_svd_60,tfidf_svd_61,tfidf_svd_62,tfidf_svd_63,tfidf_svd_64,tfidf_svd_65,tfidf_svd_66,tfidf_svd_67,tfidf_svd_68,tfidf_svd_69,tfidf_svd_70,tfidf_svd_71,tfidf_svd_72,tfidf_svd_73,tfidf_svd_74,tfidf_svd_75,tfidf_svd_76,tfidf_svd_77,tfidf_svd_78,tfidf_svd_79,tfidf_svd_80,tfidf_svd_81,tfidf_svd_82,tfidf_svd_83,tfidf_svd_84,tfidf_svd_85,tfidf_svd_86,tfidf_svd_87,tfidf_svd_88,tfidf_svd_89,tfidf_svd_90,tfidf_svd_91,tfidf_svd_92,tfidf_svd_93,tfidf_svd_94,tfidf_svd_95,tfidf_svd_96,tfidf_svd_97,tfidf_svd_98,tfidf_svd_99,tfidf_svd_100,finbert_pos,finbert_neu,finbert_neg,finbert_tone,tfidf_svd_1_z,finbert_tone_z,MacroTone_index,Date
33,0.014269081967274277,0.03594706495606215,-0.0032159393840045613,-0.00879062186232007,0.01695774847134471,0.011518781639660736,-0.0025317297987750126,0.008437496298776015,0.0038858186472363215,-0.014812164555968786,-0.0014942060339086726,-0.0361034415726019,-0.0063235187499420895,-0.00407545556700082,0.02657982993824731,-0.01788525679021742,0.013874896876001307,-0.04324837993951596,0.013872379828844159,0.01411048910488016,0.01386479952714657,-0.014248451218757714,-0.004951615070327249,-0.0015704087748719502,0.013416158154332275,-0.017200296196263426,-0.0031078557514932544,-0.02539901869236922,-0.010177975126952107,-0.031485750173229944,-0.009227507487623127,0.002044621001469313,-0.009263687520104816,0.009902105894272756,-0.049405289102952096,-0.036794343584007405,-0.006319756450638152,-0.02535311148736614,-0.006261093701578367,0.020234414114365922,-0.019076379524421226,0.007725305913687563,0.03169632025386102,0.003683639698194574,0.01710292875019188,-0.026521010177522314,-0.012121756378565936,-0.0006497417531286364,-0.01063646550767402,-0.0006920684650797012,-0.031200735905190288,0.00783306553978217,-0.002813972786043712,0.0018852560747773149,-0.046637414788070194,0.004417520774023905,0.01038383221934434,0.009980789607453024,-0.004885135724560796,-0.03945629816365925,0.00237556498271897,0.030316169053301322,-0.004400263710225838,0.018880033913157006,-0.003486535279821876,0.006996325005431441,0.0157119411072574,0.0018333876181119131,-0.027570479254013604,-0.011632210403594027,-0.011382278038762406,0.022696171478697534,0.01857363490905415,-0.03272835170816186,-0.00012327552389861834,-0.003414036497148747,0.005556367148564624,-0.013154836928858493,-0.02728694593108757,0.00716643935149567,0.007253201621739149,0.01289266359080598,-0.012798802736123903,0.008307626986436436,-0.0035854584305360696,-0.017214522665560148,0.003428235402106433,0.002961831103127642,0.012834106575797265,-0.015542798108942716,0.004367199613244653,0.005282437259733596,-2.9717178092575016e-05,0.031212291377221563,-0.021173753792278947,0.0021030946924372592,-0.029836620256363522,0.010613978292023771,-0.01807461141794336,-0.019359972680416365,0.08753009595804745,0.8264177971416049,0.08605209303398927,0.0014780029240581832,-0.1939436315359348,-0.19067018318005735,-0.38461381471599215,2025-06-11
34,0.004446372132611443,0.038888611883343006,0.020589687058467136,-0.023085483680519155,0.029837147465709667,-0.006912702557065509,0.033204178097472475,-0.035947330165950135,0.00841782473038661,0.010986619684722605,0.0003079300796974714,-0.0008539014385878168,0.027808961632233183,-0.04366721435855526,-0.01077227412254501,0.019855450006640803,-0.0018230130656427897,0.00783878135775629,-0.07149189330518126,-0.016227556640683392,0.035288694460092876,0.026975195016346203,0.00014214602145281772,-0.09440791026038046,-0.03538173055320501,-0.04739011007233461,0.10686791197297886,0.019950167988253418,0.002047695793057696,0.2205059951794074,-0.05999204369534046,0.026699959866934703,0.020612837632580622,0.01310562076530333,-0.02639412050452584,-0.06486850511677865,0.010522567126722423,0.0036973251242442577,0.03997865361970502,-0.07041539183048659,0.013530938492708578,0.009009833667812222,0.13902125958816863,-0.05236330440873588,-0.0243587147721545,-0.002324646772180821,0.013554057152761187,-0.04112297164421636,0.016975098497587517,-0.0019861408496847388,-0.06994713352604039,-0.06610249365022829,-0.03543489717726363,-0.002632845413400047,-0.010295518448524592,-0.008731234071836022,-0.07561574309865912,0.07302213098540863,-0.019072351342084806,0.034280932533536125,-0.02051563996991398,-0.02485325610500007,-0.018682343180114698,-0.05933530307625257,0.02346017075191739,-0.024014481741926944,-0.022707797171355883,-0.031202346022407314,0.01561472496382309,0.007792252812352704,0.028011634985136917,0.012825880094087288,-0.05924826047164623,-0.010143921966573105,0.030654368743641303,-0.015083638577952634,0.00768566770789709,0.007528360289776103,-0.038598562963172676,-0.009355752679598057,0.01576866202740831,-0.04997760458167296,-0.019030471044588704,-0.017153701495850042,0.008493965777501982,-0.08313655876215349,-0.038848547221866515,-0.0024002456018261727,0.04794027602517925,0.0045236370916166176,0.019687827291573975,0.039290782799322285,-0.029190011215949357,0.017463657454154295,-0.0325233218320768,0.027274609754323526,-0.017748242670437345,-0.01064582477914395,-0.032296296835315264,0.022922355036941466,0.06639788299798965,0.9095558722813925,0.02404624844590823,0.04235163455208142,-0.28594857396262213,0.3967009300257925,0.11075235606317035,2025-06-09
37,0.0195238931676777,0.047371293798875745,-0.018825180196976418,-0.0054379469162289425,-0.021131804713984473,0.009085602010533544,0.004679525247573248,-0.020736991742592612,-0.016977897183457515,-0.04930190540851313,0.06878535224511352,-0.03326599611448306,-0.003816228224087159,0.045100405515148406,0.03537168649397296,-0.050955332635666206,-0.007355947656641211,0.07094785797502484,-0.009842806700247324,0.0066687544433645385,0.03633471061571222,-0.03321091893522185,-0.020066487690777002,0.0022856157962289,0.04019471863109087,-0.011875224571790282,0.021590433199728597,-0.04384220388335098,0.027582161106572693,-0.05778946125183069,-0.042897298968217014,0.026116293402812116,0.02918280663651822,0.05435661885419107,0.0595156444690744,-0.030486526907614737,0.0024130661205723526,0.02872738991396472,0.037877527730654795,0.02824616810500994,0.03687616120760386,0.02267573444511925,0.07444461102115647,0.036927776718505674,-0.07204005541288584,-0.00995524060954461,0.04825216264081665,0.012855385202643258,-0.021948570133794573,0.023614954519845698,0.010054656536930922,0.014576126559708007,0.008012388630301279,-0.018738218331598375,0.07565709130693002,0.019940653965536268,-0.04383193368470199,-0.05170538239677323,-0.010485471677842367,0.008138424920053625,0.041359872667754566,-0.012531796892491225,-0.03396879697240485,0.0037587998296103177,0.03462116958338049,0.0029617260093234487,0.02811153735153364,-0.005008226985706094,0.01990454549100973,-0.04257421282901077,0.003929495368815319,0.038460716068391014,-0.006960810173329118,0.027523764804237703,-0.0011619712274184098,0.005949957117849498,-0.025692315901236717,0.0040618300797170565,0.008110159714904489,-0.022224656050413988,-0.0021524396618845896,0.02763952751590967,0.01642120821627822,-0.01735655408076422,0.024085175993263062,-0.013005160629845896,-0.000612231111774513,0.01288628080557393,0.005673235997455867,0.030470583879517402,0.002278696281577647,-0.010286621515643968,-0.017016609530375575,0.009300724919302018,0.012691047234141401,-0.0339427421765012,0.0004269631238532773,0.008854730394912089,0.03532289283251354,0.01299961227711404,0.03910053397218386,0.8993335167566935,0.06156592878202597,-0.02246539480984211,-0.14472415848887987,-0.5347467827071054,-0.6794709411959853,2025-05-26
44,0.004503199536681234,0.033529873677853685,0.012943234067023435,-0.015330565836537621,0.02439757558697769,-0.014412368350707704,0.013010492547473888,-1.7449972230974657e-05,-0.018813977652337464,-0.014059538239861379,0.013701495781812862,-0.006381535083846316,0.014974326604526373,-0.0008064855266597662,0.02067817455556784,0.041058303125685924,-0.02818771984754248,0.003988715759192021,-0.03615735609149173,-0.03536175748335979,0.014257799156603527,-0.0018810067892221234,-0.002658571135571273,-0.0342195200474296,-0.020738805060118062,-0.0525094606665852,0.05756002901245098,-0.024178375208067725,-0.008128762068488577,0.10852244815688904,-0.0030709236881150846,0.028280547967561957,0.029932648674999514,0.0023984172830720137,0.0023396497254899325,-0.014522525985255313,-0.026271522971372665,0.009061992826230663,0.008316931613642104,-0.040991892273253776,0.032465768328916,0.00512182104103264,0.055260990992795155,0.017547847946767243,-0.01027218716619472,0.006877825920932424,0.016891242498020213,-0.022874160310648404,0.01672400388395057,0.02391885234515336,-0.02054775160486573,-0.023506363525326646,-0.009739100867084639,-0.015174890962375578,-0.010875517626316028,0.00433698310705452,-0.008211123009182244,0.021297903804040893,0.021606487883930103,-0.011389077100362853,-0.03588702344456695,-0.013494140981403167,-0.057249724364250826,0.028765627031810553,-0.009859842408539632,-0.009171706723920904,-0.004483426912261018,0.0023822057500076767,-0.013518050730630473,0.016695981929577802,0.028445205105341615,-0.0031983867676825166,-0.04369339078338289,0.04116785286651315,-0.010578349760889585,-0.013905965188778239,0.021306268025642443,0.023719486354934066,-0.05080036440584365,0.002183347269116619,0.002357144547114184,0.01721327954381155,0.024146918759463815,-0.0004990820646378984,-0.01108811795913267,-0.024529676957380047,0.004006901234964429,0.004896220247133199,0.026887238908635508,-0.007226216737754089,-0.01963977943538152,0.028712744751912087,0.03659856170343867,0.02662058850483444,0.02583145386085912,0.021688558620497886,-0.015576341549718304,-0.0071368205320576595,-0.04223957715686162,-0.0075578220692018305,0.1958583416417241,0.7088223770260811,0.09531931206583977,0.10053902957588434,-0.2854162970117904,1.232878035615971,0.9474617386041806,2025-05-10
45,0.03216289892289596,0.04887948445476322,-0.034582852937466046,-0.03944645906947898,0.10536167674272438,-0.03212934329319476,-0.024115854820931273,-0.021139980348605335,0.05634611159726002,0.03487470641951943,0.052781509293963816,0.01055161202186999,0.12330880953392377,0.0010098221781364423,-0.017551142269229922,-0.023293147739205364,-0.010970086332208038,0.040579804005639195,0.017031213057335737,-0.030496322648106297,-0.021254977458496672,-0.04482476946740239,-0.032091169872906763,-0.03167321220303227,0.018127276616485437,-0.02486243419412553,0.0013869562255175488,0.0073848004915599424,0.025325304099064055,-0.0035052824645442197,-0.003280598372257007,-0.008814189544735725,-0.03790158832089421,-0.008756564220486918,-0.0021347935060730553,0.008815598072593068,0.017166129655170153,-0.004916062191896553,-0.04093731656557976,0.010821664000521347,-0.02590254714366748,0.028206889725497404,-0.012729763577539455,0.006873380862591434,0.024971236749401167,0.036005167023519705,0.001880093229282941,-0.008890766801430559,0.012073657567005645,-0.04578694573865623,-0.008023030039442032,0.028952698404632216,0.07607215256756424,-0.005594449577795321,-0.010097878418492526,0.02311115439518284,-0.010513408341705438,-0.0337980419787328,-0.010245823351335654,-0.03190333462171825,-0.036622072089563744,-0.0015477997140081676,-0.007130196890305651,-0.03405896065759065,-0.003036771020645663,-0.013134286621225903,0.006349326694289068,0.04118648529093144,0.030003527995977497,0.025727042274506742,-0.004473804456864375,0.022436592241596318,0.05626203045635514,0.038245361799523966,0.031681220920373385,-0.007920732430652413,-0.0014516245452595006,0.009829110073646116,-0.03888540031066743,-0.037716947943673425,-0.04618130662385539,0.03487367148237401,0.0159825949563649,0.00022077774693620832,0.002232383556955634,-0.01841716831837905,-0.007738380943245012,-0.00021734840344940845,0.017001494985190244,0.02567220722515718,-0.039775120375987745,-0.019776376948659014,0.009046384498569418,0.017269371778787422,0.04323009909577806,-0.027192005107994476,0.011115853351249724,-0.0066272243937805465,0.011298706722740862,-0.0008575527116151927,0.03676598984748125,0.9145478904247284,0.04868613602593541,-0.01192014617845416,-0.02634022814657211,-0.3832071670443715,-0.40954739519094363,2025-04-29
49,0.00791850107348682,0.08204170198789737,-0.06243994139974897,-0.06170162556578579,0.12851161018261797,0.014102802580403365,-0.024611612829844434,-0.030930425613451062,0.02184501365863973,-0.06350834671836769,-0.013368148532939878,0.07814799163451325,0.03914242536767448,-0.00466741146135357,0.020304815442383557,0.05619088970323055,0.046139685465607434,0.014247125205845479,-0.01889291331320377,0.11349825422054834,-0.035480524042841334,0.0028058589142678668,-0.024385526915557655,0.010118386443997806,-0.02799919564426425,0.0454952060980402,0.04372319858163296,0.05786676006050238,-0.03491862894083901,-0.04826318177696183,0.05087528435460435,0.022739847556751774,-0.03521274757462493,0.006873926387975689,0.05940096683195594,-0.0022594445410654726,-0.03223134798292155,0.035055937070731055,0.0035026487789100664,-0.0156815878856168,0.012499063724233164,-0.026083874229222655,0.04414507077313846,-0.05061801015668001,0.02556122064015797,0.02268458823191355,0.008601829308481563,0.04210471332178909,-0.0035637127006038737,0.03167862131166352,0.05108224519349004,-0.005730489827059854,0.05599518828062554,0.008856377827278683,0.0387903721920867,0.00106585712164156,0.053555551726011466,0.01416428117427408,0.04775156805978874,0.0017996338117343053,0.003764906102154954,-0.0033575725502528464,-0.03600993872006473,-0.031566987017897154,-0.015565571147647844,-0.0500446435000758,0.010644560468140435,0.00670805140779319,0.011747986608933718,0.0376395092931942,0.008992274720105622,-0.027927074101182222,-0.0076642953192996785,-0.02232667980424561,-0.01661129555684625,0.03141192819119296,0.0252751572256117,-0.04983296631438464,0.021286701795065054,0.013876203102566743,-0.018678722856400376,0.02677939113097369,0.026108112138599697,0.06338013773920072,0.04009805361961233,-0.03762267672910084,-0.021442954369303244,0.027398281958988756,0.034657901675947116,-0.01667175977590874,-0.0024659566013478275,0.021657575218810024,0.03879810228192512,-0.020970607591828477,0.010064780173907228,0.019310535110293476,0.003465828642522318,0.01659148856358488,-0.006827134780997618,-0.006051354820455285,0.04324640426784754,0.9081371873617172,0.04861639719456434,-0.0053699929267168045,-0.2534266906248925,-0.28907873622238156,-0.542505426847274,2025-04-08
53,0.001557975363359308,0.012848143867654292,-0.005096982870499544,-0.007099760628599195,0.004259621417361156,0.011757943950188868,-0.0017631644014277888,0.004713529476246292,0.006993065895867545,-0.0023227526945581436,-0.0005076445306708593,-0.022703225182507357,-0.00680144084998807,0.005688754794088471,0.0065852065518678705,0.0119507548881666,0.013760572657395881,0.00437756185523273,-0.0021835971032196345,0.0008013789104182777,-0.01063225541011753,-0.004043795433643514,-0.004961265853569581,0.020735055810960874,0.023415960251769556,-0.015998237745586483,-0.015351898805931907,0.0006291850634599395,-0.033170614361566896,0.038734176035554395,-0.008382117220267427,0.02315163023725452,-0.001112948640016508,0.006890011020671178,-0.04305474337147669,0.003305305098293518,0.011282645854056006,0.07698788417295423,9.553216456221125e-05,0.009041004978334655,0.01713604575902001,0.04758060024139403,-0.01756523469419506,-0.0037578495384510855,0.014286473073394717,-0.021102521762293342,-0.0081058028422661,-0.05364982668649256,0.015717429820171415,0.01494240795989998,0.0008830268898352258,0.029203631639078163,0.0010986383379624504,0.01798540118019363,-0.011457735529974165,-0.018623571121671467,0.0346250210099183,-0.01711483579831485,0.011269494143248907,-0.03157948172145894,-0.02110835322447803,-0.007120466845714435,0.007855680673235338,0.06525316547555107,0.0006384023864499714,-0.020957297972728325,-0.03154893323565022,0.03712734765912145,0.036629121657248444,-0.021101798320754133,-0.017806436322448983,0.06831791725797362,0.04583406202457822,-0.005414274306501862,0.061852346267465136,-0.01159991318045065,0.05915124750175905,0.026744892256190866,0.16752657009071514,0.016490715799914134,0.0026759630925643372,-0.05481033412568777,0.019240460982496172,0.015554542443726813,-0.05925001022919835,-0.0039016174998297787,-0.023856161501653098,-0.04065079184792199,-0.07702324971933822,-0.09612043542756743,-0.019037084180028266,0.041279529779990984,0.016579940840420648,0.1435839557600496,-0.04211220516910172,0.023663879974089468,-0.0022511954983595664,-0.0933943261796463,0.04486304259219079,-0.03168513783971325,0.17706643883138895,0.7968831360340118,0.026050397427752614,0.15101604140363634,-0.31300289837345757,1.9582537227678845,1.6452508243944268,2025-04-02
58,0.010312141975920975,0.05901685027437999,-0.048275944379413446,0.05590635901180932,-0.013049989156257756,-0.02490347487425134,0.007621769339505232,0.0060970122459527275,-0.0013757457018861773,0.019163757714997714,0.015365562262698848,-0.00033665772813745156,0.022543906726762965,0.006573875973286806,-0.003097946077958671,0.004395555221509559,0.013458881632352121,-0.0045967231808325465,0.0072181528726103774,0.0015996790975845647,-0.017028624887755923,-0.015275432416020144,-0.018379585184571542,-0.006899427224152207,-0.02809103199379024,-0.006484041290117922,-0.0072138119590610126,0.010374820035023323,-0.0063602301464163406,0.009950105380460043,0.007374740560434814,-0.03467702922073452,0.007831094383212441,0.007419960280830684,0.004162953067537087,0.007033736299033732,-0.017417695347657962,-0.032213361065555196,-0.031134214974209592,0.015690307873608547,0.004483321592980122,0.02915404014461251,0.0026340158039335564,0.0013633792742006974,-0.0008890562279507421,-0.009411424017453408,0.005986987042073615,0.01730603518172455,0.0063304905758788145,0.0003174696859079614,0.040056381219696485,0.00831686610214874,0.012590540777868713,0.016068380470986406,-0.04073041555045508,-0.0027114463717697324,-0.034944336804077845,0.0451632932516834,0.02965536253364188,-0.010968020881933336,-0.008694596622494026,0.025033489940033016,-0.01019665149035412,-0.03309646605947246,0.010166657047649422,-0.01167306202650165,-0.03373415970218409,0.025087499616982742,0.005563279113215287,0.01117843269557257,-0.005227927146667145,0.030691012966405487,0.04323007279867755,0.04676129170813412,-0.04816108726584092,-0.001101259418473915,0.021316542084136667,-0.02457060245633004,0.003307710087500691,-0.03520689064569155,0.013455757563148076,0.011465371927954118,0.006996467101389568,0.015684635127846826,-0.0298745564013052,-0.0012636994528653317,0.061447100041626096,-0.0357787833448857,0.048806942020500045,0.010176394136885328,-0.0829665136039556,0.0801135931963469,0.0520220832100477,0.004072093135806287,0.0060999493864037375,-0.041257745482860035,0.15637979628136012,0.017793826554267575,0.027158308154255698,0.02901195425322326,0.03065747084716956,0.6846967736879984,0.28464579954743385,-0.2539883287002643,-0.23100652377424694,-3.8618277881215124,-4.09283431189576,2025-03-27
59,0.00592262960488728,0.055288230021247116,-0.010169185709973598,-0.02031290632800493,-0.026900583921444815,0.028386663501657118,-0.013805809466500086,0.051073279417899325,0.019644712308243883,0.010023706325067315,0.013637197883908965,0.03667196243790164,-0.025486221525971058,-0.01433429105285957,-0.0022465687439280567,0.001641949455807651,-0.042822131953159204,-0.024107286494975465,0.0111465157454768,0.0038116107651823845,0.042806015025945575,-0.02366851458645706,-0.019765430432078644,0.004455790840717223,0.06240041756509012,-0.01827279843089396,-0.05051036184131212,0.06353345347533393,0.017472937806659698,0.006747246151523529,-0.014909683295546337,-0.019505453975793126,0.003627337140126941,0.018171371222219006,-0.024195292862762483,-0.004179283288074487,-0.0485942413448992,0.016524567496473404,0.0485834880405526,-0.07110123030525364,0.024711728808344085,-0.00010839037774349973,-0.031925989502406354,-0.07378201671059621,0.007308699376310698,0.005800760119850962,-0.06282125700722814,-0.005378950152706648,0.0603749317034723,0.01330403225502846,-0.05184299917883902,0.047937139245919996,-0.03165065430251227,0.043524253258529357,0.06150774970838629,0.09618831820747316,-0.0009088518056445873,0.02105841756348729,0.015404996949606136,0.020242553858488947,-0.0068958889026295095,0.011609613791590447,-0.058221836603957654,-0.0006278634783892022,-0.009761546354619881,0.015074771942460114,-0.0005605283396198719,0.03663068945421376,-0.02564235972862895,0.006844515704581397,0.0024956395169006425,-0.0024851356571581763,0.015916762037856542,0.0026999113906374145,-0.007879208336854368,0.038560055000642225,-0.02245783754434716,-0.030699257321824686,-0.029646352864855487,-0.02430426086453949,0.012799311499437131,0.0292570701024922,-0.023813047990091724,-0.012331493401417556,-0.019494927075105948,-0.013389560114776856,-0.05485453436923357,-0.028590429821797762,0.005641385016532868,0.01345886595919554,0.0045027776484603994,-0.02425723353715136,0.01277729745420358,0.0054724905840409,-0.0032597936633643985,-0.051751507608492474,-0.01876991884886345,-0.010642087682502212,0.03601722532071281,-0.03698413103820156,0.047324581816792485,0.8392910718917846,0.11338436827063561,-0.06605978645384313,-0.27212112858045207,-1.1612163507283861,-1.4333374793088383,2025-03-20
63,0.0019921509550467884,0.04189869347409618,-0.02699533854161026,-0.0031797336365552943,-0.000910214942155348,0.04543363762345873,-0.011562090541303773,-0.027503880673882847,-0.016102143979633245,-0.033076665553233894,0.03484283316984933,-0.04458729685392389,-0.01763168504180327,0.06925945444308221,-0.008268720971526405,-0.023179621556632782,0.0017942213787405818,0.03769589355236754,-0.02978931755922419,-0.021144509576837507,-0.00019573011428004926,-0.02183877910324225,-0.05871414585241021,-0.0215447426218527,0.009214899232759817,0.07056299435140015,0.0070127263923947716,-0.014555025232554383,-0.015987244418949706,-0.002254743464188266,-0.02541008486073704,-0.006534803584792419,0.03179209469284616,-0.010512240263814476,0.005106296057649078,0.00836501329343132,0.00911943444760846,0.010771335861714255,-0.007971745239631104,-0.051780926761431645,-0.027035196116352307,0.014473701776369079,0.004825135060246455,0.010803808854205187,-0.0005311779045188304,-0.0025606755141400345,0.06146307713556492,-0.0050269785881454825,0.009941057825737554,-0.06909526975794271,-0.0032209523645734175,0.03224341428749641,-0.0021163816150595325,-0.009027035926420922,0.022925178377910593,-0.013328917903283666,0.009391950403819032,0.010000869867605245,0.02980721397034923,0.009570171307206044,0.004398012356478765,0.02762210274871327,0.00594953918834569,-0.010016886351856406,0.015140793007862512,0.007459070232317713,-0.060376728006121934,-0.05508365730642446,-0.02185574195516877,0.0662007061993624,-0.007033910387098569,0.011999429333031613,-0.017491747376885188,-0.012386306390308228,0.0023753729091989207,0.01773809884650896,-0.06226742293422029,-0.010934432577508417,-0.03440944349361067,-0.020897782407763684,0.019036723531220982,0.05283580905305417,-0.012923841480359612,-0.014414474612458768,-0.01857552991674246,0.004006170984206139,0.021282838634778704,0.02793371470721212,-0.04372369605846772,-0.0074342750012712155,0.024124616572359578,0.05200413567276893,0.04336034093002129,0.014350874796141428,0.015538231008942627,-0.031028574108184104,-0.0403571173901659,-0.048124737280079974,0.014510893984486642,0.02433456585232451,0.16405055796106657,0.7235684792200724,0.11238091190656026,0.051669646054506316,-0.30893616923367223,0.530604636915684,0.22166846768201182,2025-03-12
